"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 16:00","2020","07","27","16:00","27.1","","12.5","","40","","0.0","","29","","18","","","","95.61","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 17:00","2020","07","27","17:00","27.4","","12.9","","41","","0.0","","30","","19","","","","95.56","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 18:00","2020","07","27","18:00","27.0","","13.0","","42","","0.0","","31","","15","","","","95.51","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 19:00","2020","07","27","19:00","25.9","","14.0","","48","","0.0","","29","","14","","","","95.46","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 20:00","2020","07","27","20:00","23.8","","15.1","","58","","0.0","","30","","10","","","","95.43","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 21:00","2020","07","27","21:00","20.9","","14.8","","68","","0.0","","28","","9","","","","95.42","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 22:00","2020","07","27","22:00","18.5","","13.5","","73","","0.0","","25","","5","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-27 23:00","2020","07","27","23:00","17.3","","12.8","","75","","0.0","","24","","5","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 00:00","2020","07","28","00:00","14.9","","12.0","","83","","0.0","","22","","11","","","","95.41","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 01:00","2020","07","28","01:00","15.9","","13.0","","83","","0.0","","19","","1","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 02:00","2020","07","28","02:00","13.6","","12.0","","90","","0.0","","21","","5","","","","95.43","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 03:00","2020","07","28","03:00","13.1","","11.7","","91","","0.0","","16","","8","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 04:00","2020","07","28","04:00","13.8","","12.0","","89","","0.0","","19","","8","","","","95.40","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 05:00","2020","07","28","05:00","12.6","","11.1","","91","","0.0","","16","","9","","","","95.40","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 06:00","2020","07","28","06:00","12.2","","10.3","","88","","0.0","","19","","7","","","","95.40","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 07:00","2020","07","28","07:00","15.5","","12.3","","81","","0.0","","18","","8","","","","95.41","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 08:00","2020","07","28","08:00","18.4","","12.3","","68","","0.0","","19","","7","","","","95.40","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 09:00","2020","07","28","09:00","22.1","","12.3","","54","","0.0","","17","","8","","","","95.37","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 10:00","2020","07","28","10:00","25.1","","11.3","","42","","0.0","","18","","13","","","","95.35","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 11:00","2020","07","28","11:00","26.9","","11.7","","39","","0.0","","18","","15","","","","95.32","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 12:00","2020","07","28","12:00","28.3","","11.5","","35","","0.0","","20","","10","","","","95.27","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 13:00","2020","07","28","13:00","29.3","","10.6","","31","","0.0","","18","","12","","","","95.23","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 14:00","2020","07","28","14:00","30.1","","10.6","","30","","0.0","","20","","8","","","","95.18","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 15:00","2020","07","28","15:00","31.1","","10.9","","29","","0.0","","14","","15","","","","95.15","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 16:00","2020","07","28","16:00","30.8","","9.1","","26","","0.0","","15","","14","","","","95.12","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 17:00","2020","07","28","17:00","30.9","","11.5","","30","","0.0","","14","","15","","","","95.07","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 18:00","2020","07","28","18:00","30.0","","10.7","","30","","0.0","","13","","21","","","","95.06","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 19:00","2020","07","28","19:00","28.4","","9.9","","31","","0.0","","15","","21","","","","95.03","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 20:00","2020","07","28","20:00","27.3","","12.0","","39","","0.0","","14","","20","","","","95.03","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 21:00","2020","07","28","21:00","25.7","","13.2","","46","","0.0","","14","","19","","","","95.07","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 22:00","2020","07","28","22:00","24.1","","13.7","","52","","0.2","","14","","21","","","","95.08","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-28 23:00","2020","07","28","23:00","22.4","","13.9","","59","","0.0","","14","","18","","","","95.09","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 00:00","2020","07","29","00:00","19.7","","14.2","","70","","0.0","","12","","12","","","","95.11","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 01:00","2020","07","29","01:00","18.9","","14.2","","74","","0.0","","11","","12","","","","95.12","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 02:00","2020","07","29","02:00","18.2","","14.2","","77","","0.0","","11","","13","","","","95.08","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 03:00","2020","07","29","03:00","17.9","","13.9","","77","","0.0","","12","","11","","","","95.07","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 04:00","2020","07","29","04:00","18.0","","13.5","","75","","0.0","","12","","13","","","","95.03","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 05:00","2020","07","29","05:00","18.4","","13.2","","72","","0.0","","11","","13","","","","95.03","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 06:00","2020","07","29","06:00","18.1","","13.2","","73","","0.0","","13","","12","","","","95.06","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 07:00","2020","07","29","07:00","18.5","","13.4","","72","","0.0","","11","","12","","","","95.09","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 08:00","2020","07","29","08:00","20.5","","14.1","","67","","0.0","","12","","16","","","","95.09","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 09:00","2020","07","29","09:00","22.5","","14.5","","61","","0.0","","11","","16","","","","95.11","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 10:00","2020","07","29","10:00","24.0","","15.0","","57","","0.0","","12","","13","","","","95.14","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 11:00","2020","07","29","11:00","25.8","","15.6","","53","","0.0","","13","","18","","","","95.14","","30","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 12:00","2020","07","29","12:00","28.1","","16.6","","50","","0.0","","12","","21","","","","95.13","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 13:00","2020","07","29","13:00","30.1","","16.5","","44","","0.0","","11","","23","","","","95.11","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 14:00","2020","07","29","14:00","31.7","","15.0","","36","","0.0","","13","","24","","","","95.11","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 15:00","2020","07","29","15:00","32.0","","16.2","","39","","0.0","","11","","20","","","","95.10","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 16:00","2020","07","29","16:00","32.2","","15.9","","37","","0.0","","10","","24","","","","95.10","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 17:00","2020","07","29","17:00","32.0","","15.8","","38","","0.0","","11","","21","","","","95.11","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 18:00","2020","07","29","18:00","31.1","","16.4","","41","","0.0","","11","","25","","","","95.12","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 19:00","2020","07","29","19:00","30.2","","17.1","","45","","0.0","","11","","24","","","","95.16","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 20:00","2020","07","29","20:00","28.5","","17.4","","51","","0.0","","12","","20","","","","95.21","","34","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 21:00","2020","07","29","21:00","26.8","","17.1","","55","","0.0","","11","","16","","","","95.28","","32","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 22:00","2020","07","29","22:00","23.5","","17.4","","69","","0.0","","8","","10","","","","95.36","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-29 23:00","2020","07","29","23:00","21.7","","17.0","","74","","0.0","","7","","10","","","","95.39","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 00:00","2020","07","30","00:00","21.1","","16.6","","76","","0.0","","9","","10","","","","95.40","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 01:00","2020","07","30","01:00","19.1","","16.0","","82","","0.0","","8","","9","","","","95.40","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 02:00","2020","07","30","02:00","20.7","","16.6","","77","","0.0","","11","","16","","","","95.37","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 03:00","2020","07","30","03:00","16.8","","15.0","","89","","0.0","","2","","7","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 04:00","2020","07","30","04:00","16.6","","15.1","","91","","0.0","","6","","11","","","","95.42","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 05:00","2020","07","30","05:00","15.8","","14.3","","91","","0.0","","4","","7","","","","95.47","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 06:00","2020","07","30","06:00","17.1","","15.5","","91","","0.0","","10","","8","","","","95.50","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 07:00","2020","07","30","07:00","19.6","","16.8","","84","","0.0","","10","","9","","","","95.52","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 08:00","2020","07","30","08:00","20.5","","17.0","","81","","0.0","","30","","8","","","","95.60","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 09:00","2020","07","30","09:00","22.4","","17.9","","76","","0.0","","34","","13","","","","95.60","","28","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 10:00","2020","07","30","10:00","24.6","","18.2","","68","","0.0","","1","","13","","","","95.65","","31","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 11:00","2020","07","30","11:00","26.6","","19.1","","63","","0.0","","35","","15","","","","95.63","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 12:00","2020","07","30","12:00","28.6","","18.7","","55","","0.0","","35","","17","","","","95.62","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 13:00","2020","07","30","13:00","29.9","","18.8","","51","","0.0","","35","","16","","","","95.63","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 14:00","2020","07","30","14:00","30.6","","18.7","","49","","0.0","","36","","16","","","","95.64","","37","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 15:00","2020","07","30","15:00","31.6","","18.8","","47","","0.0","","36","","15","","","","95.64","","38","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 16:00","2020","07","30","16:00","28.5","","20.1","","61","","0.0","","32","","9","","","","95.66","","36","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 17:00","2020","07","30","17:00","28.3","","18.6","","56","","0.0","","35","","18","","","","95.67","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 18:00","2020","07","30","18:00","28.5","","18.4","","54","","0.0","","35","","23","","","","95.68","","35","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 19:00","2020","07","30","19:00","26.5","","19.5","","66","","0.0","","33","","13","","","","95.73","","34","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 20:00","2020","07","30","20:00","26.6","","18.2","","60","","0.0","","34","","19","","","","95.77","","33","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 21:00","2020","07","30","21:00","23.8","","16.2","","62","","0.0","","36","","21","","","","95.87","","29","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 22:00","2020","07","30","22:00","20.9","","16.4","","75","","0.0","","1","","14","","","","95.87","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-30 23:00","2020","07","30","23:00","18.9","","16.6","","87","","0.0","","36","","13","","","","95.94","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 00:00","2020","07","31","00:00","18.1","","16.3","","89","","0.0","","35","","12","","","","96.00","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 01:00","2020","07","31","01:00","18.4","","16.0","","86","","0.0","","1","","13","","","","96.03","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 02:00","2020","07","31","02:00","17.1","","15.4","","89","","0.0","","35","","13","","","","96.05","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 03:00","2020","07","31","03:00","17.5","","15.4","","87","","0.0","","35","","11","","","","96.07","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 04:00","2020","07","31","04:00","15.9","","14.2","","89","","0.0","","35","","13","","","","96.10","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 05:00","2020","07","31","05:00","15.4","","13.5","","89","","0.0","","36","","13","","","","96.14","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 06:00","2020","07","31","06:00","14.7","","12.9","","89","","0.0","","34","","8","","","","96.19","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 07:00","2020","07","31","07:00","16.8","","13.4","","80","","0.0","","1","","10","","","","96.25","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 08:00","2020","07","31","08:00","18.8","","13.0","","69","","0.0","","3","","15","","","","96.29","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 09:00","2020","07","31","09:00","20.7","","12.8","","60","","0.0","","3","","16","","","","96.31","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 10:00","2020","07","31","10:00","22.4","","11.4","","50","","0.0","","6","","14","","","","96.32","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 11:00","2020","07","31","11:00","23.8","","10.0","","41","","0.0","","2","","19","","","","96.35","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 12:00","2020","07","31","12:00","24.4","","9.1","","38","","0.0","","4","","13","","","","96.36","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 13:00","2020","07","31","13:00","24.8","","8.8","","36","","0.0","","2","","14","","","","96.34","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 14:00","2020","07","31","14:00","25.1","","8.1","","34","","0.0","","3","","16","","","","96.34","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 15:00","2020","07","31","15:00","26.0","","8.8","","34","","0.0","","6","","11","","","","96.33","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 16:00","2020","07","31","16:00","25.4","","7.4","","32","","0.0","","2","","12","","","","96.31","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 17:00","2020","07","31","17:00","25.7","","8.6","","34","","0.0","","1","","14","","","","96.29","","26","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 18:00","2020","07","31","18:00","25.5","","9.7","","37","","0.0","","32","","13","","","","96.28","","27","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 19:00","2020","07","31","19:00","24.5","","8.6","","36","","0.0","","34","","13","","","","96.25","","25","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 20:00","2020","07","31","20:00","22.7","","9.2","","42","","0.0","","1","","8","","","","96.26","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 21:00","2020","07","31","21:00","18.7","","10.7","","60","","0.0","","1","","7","","","","96.27","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 22:00","2020","07","31","22:00","16.2","","10.3","","68","","0.0","","35","","7","","","","96.31","","","","","","NA"
"-106.72","52.17","SASKATOON RCS","4057165","2020-07-31 23:00","2020","07","31","23:00","14.0","","10.0","","77","","0.0","","25","","5","","","","96.33","","","","","","NA"
